0.896
0.899
0.902
0.898
0.903
0.899
0.898
0.902
0.893
0.9
0.9
0.896
0.903
0.9
0.903
0.897
0.898
0.899
0.903
0.905
0.902
0.897
0.901
0.904
0.9
0.901
0.904
0.903
0.901
0.893
0.905
0.898
0.909
0.899
0.897
0.909
0.901
0.901
0.9
0.906
0.908
0.897
0.897
0.899
0.906
0.896
0.904
0.904
0.903
0.901
0.903
0.903
0.899
0.9
0.9
0.898
0.899
0.902
0.9
0.898
0.896
0.9
0.902
0.901
0.876
0.898
0.902
0.901
0.905
0.907
0.903
0.903
0.881
0.909
0.904
0.902
0.906
0.904
0.905
0.902
0.905
0.906
0.896
0.902
0.905
0.91
0.906
0.901
0.902
0.901
0.906
0.907
0.908
0.907
0.903
0.902
0.907
0.908
0.906
0.903
0.911
0.9
0.896
0.895
0.9
0.873
0.898
0.902
0.895
0.895
0.901
0.898
0.904
0.904
0.9
0.902
0.899
0.904
0.908
0.909
0.907
0.907
0.909
0.91
0.906
0.906
0.909
0.91
0.904
0.897
0.907
0.903
0.913
0.902
0.902
0.913
0.901
0.908
0.898
0.905
0.906
0.904
0.902
0.902
0.911
0.904
0.91
0.909
0.907
0.904
0.902
0.905
0.903
0.902
0.903
0.903
0.903
0.906
0.904
0.906
0.899
0.902
0.907
0.905
0.912
0.904
0.905
0.909
0.907
0.914
0.91
0.908
0.907
0.914
0.908
0.907
0.91
0.908
0.909
0.905
0.909
0.909
0.905
0.908
0.899
0.912
0.907
0.905
0.907
0.906
0.91
0.906
0.913
0.911
0.906
0.906
0.909
0.91
0.908
0.908
0.913
0.901
0.906
0.909
0.908
0.908
0.907
0.913
0.912
0.912
0.911
0.908
0.91
0.913
0.915
0.91
0.911
0.913
0.919
0.918
0.916
0.913
0.916
0.917
0.916
0.918
0.915
0.916
0.914
0.908
0.915
0.912
0.913
0.907
0.901
0.917
0.905
0.903
0.901
0.907
0.908
0.909
0.906
0.907
0.913
0.903
0.908
0.906
0.904
0.904
0.909
0.905
0.906
0.907
0.906
0.904
0.907
0.908
0.907
0.909
0.904
0.901
0.91
0.909
0.917
0.91
0.911
0.911
0.91
0.918
0.914
0.912
0.912
0.918
0.911
0.912
0.914
0.914
0.917
0.912
0.911
0.911
0.911
0.909
0.911
0.918
0.914
0.908
0.91
0.909
0.913
0.913
0.919
0.916
0.909
0.907
0.911
0.915
0.912
0.911
0.913
0.907
0.912
0.91
0.913
0.915
0.913
0.916
0.909
0.913
0.912
0.911
0.914
0.917
0.916
0.912
0.916
0.916
0.92
0.918
0.916
0.915
0.916
0.915
0.919
0.917
0.918
0.917
0.914
0.912
0.918
0.913
0.921
0.914
0.911
0.921
0.908
0.911
0.909
0.916
0.915
0.914
0.911
0.91
0.914
0.91
0.915
0.917
0.913
0.911
0.914
0.911
0.913
0.911
0.911
0.91
0.915
0.913
0.915
0.914
0.908
0.909
0.914
0.914
0.921
0.912
0.916
0.907
0.917
0.921
0.918
0.917
0.917
0.923
0.914
0.916
0.919
0.918
0.921
0.918
0.916
0.916
0.916
0.914
0.916
0.922
0.918
0.915
0.918
0.917
0.917
0.916
0.924
0.92
0.913
0.915
0.916
0.92
0.917
0.918
0.918
0.917
0.919
0.919
0.921
0.922
0.919
0.922
0.919
0.919
0.919
0.916
0.921
0.921
0.921
0.915
0.919
0.921
0.925
0.923
0.921
0.919
0.921
0.92
0.922
0.921
0.921
0.92
0.92
0.918
0.921
0.914
0.919
0.915
0.911
0.921
0.909
0.914
0.91
0.92
0.919
0.918
0.914
0.917
0.923
0.911
0.916
0.921
0.914
0.912
0.918
0.913
0.917
0.917
